Año;Mes;Confeccionistas;Electrónicas;Plásticas;Textiles;Pesqueras;Otras;;
2001;Enero ;326;2.652;284;274;353;90;;
2001;Febrero;323;2.624;282;283;278;92;;
2001;Marzo;333;2.629;284;286;275;94;;
2001;Abril;337;2.249;289;283;273;103;;
2001;Mayo;346;2.323;289;306;262;107;;
2001;Junio;352;2.374;295;329;259;105;;
2001;Julio;354;2.327;296;329;166;112;;
2001;Agosto;351;2.637;294;345;166;113;;
2001;Septiembre;347;2.587;300;338;188;115;;
2001;Octubre;339;2.476;305;321;187;117;;
2001;Noviembre;307;2.483;297;301;192;122;;
2001;Diciembre;301;1.911;250;261;0;46;;
2002;enero;317;1.799;282;256;212;101;;
2002;febrero;314;1.782;284;257;224;103;;
2002;marzo;313;1.667;277;261;227;103;;
2002;abril;309;1.552;275;252;229;103;;
2002;mayo;307;1.469;270;252;232;103;;
2002;junio;306;1.396;270;231;229;110;;
2002;julio;305;1.340;270;240;227;110;;
2002;agosto;291;1.325;274;242;226;109;;
2002;septiembre;287;1.303;288;260;225;109;;
2002;octubre;288;1.276;293;272;230;109;;
2002;noviembre;267;1.267;305;289;192;105;;
2002;diciembre;267;1.254;296;297;0;35;;
2003;enero;296;1.252;306;298;228;124;;
2003;febrero;303;1.251;307;285;231;129;;
2003;marzo;304;1.226;309;320;234;134;;
2003;abril;318;1.248;314;325;228;134;;
2003;mayo;338;1.214;316;334;229;136;;
2003;junio;345;1.105;319;336;229;134;;
2003;julio;361;1.116;331;345;241;126;;
2003;agosto;367;1.207;347;376;235;124;;
2003;septiembre;377;1.277;383;382;239;128;;
2003;octubre;415;1.419;396;394;235;126;;
2003;noviembre;402;1.402;398;390;226;131;;
2003;diciembre;402;1.271;415;388;237;130;;
2004;enero;407;1.349;429;410;230;127;;
2004;febrero;419;1.359;463;424;234;135;;
2004;marzo;425;1.504;484;415;246;136;;
2004;abril;421;1.559;491;411;246;135;;
2004;mayo;426;1.688;463;427;246;128;;
2004;junio;424;1.756;435;434;246;128;;
2004;julio;432;1.706;425;441;252;125;;
2004;agosto;434;2.110;435;450;252;126;;
2004;septiembre;430;2.573;449;443;256;124;;
2004;octubre;432;2.704;467;464;219;123;;
2004;noviembre;445;2.590;501;466;219;130;;
2004;diciembre;421;1.964;515;448;0;126;;
2005;enero;475;1.766;533;472;255;122;;
2005;febrero;488;1.775;537;485;259;127;;
2005;marzo;506;1.934;570;500;270;129;;
2005;abril;508;1.985;575;509;276;131;;
2005;mayo;525;2.229;553;515;274;128;;
2005;junio;541;2.530;487;525;277;126;;
2005;julio;533;2.638;555;536;275;126;;
2005;agosto;534;3.044;565;530;278;125;;
2005;septiembre;532;3.373;549;545;170;125;;
2005;octubre;541;3.405;570;557;118;126;;
2005;noviembre;550;3.818;615;576;269;127;;
2005;diciembre;546;3.549;606;587;41;128;;
2006;enero;552;3.052;696;585;285;125;;
2006;febrero;596;3.312;701;579;283;121;;
2006;marzo;658;3.482;650;574;297;125;;
2006;abril;651;3.711;639;557;304;117;;
2006;mayo;654;3.688;661;558;312;113;;
2006;junio;660;3.892;627;561;307;115;;
2006;julio;662;3.878;638;567;306;116;;
2006;agosto;677;4.164;661;567;306;112;;
2006;septiembre;672;4.359;667;576;301;55;;
2006;octubre;656;4.510;678;596;304;112;;
2006;noviembre;673;4.451;706;600;295;114;;
2006;diciembre;668;3.317;647;619;279;112;;
2007;enero;664;2.814;608;613;286;113;;
2007;febrero;689;2.865;612;616;286;115;;
2007;marzo;700;3.345;649;609;294;119;;
2007;abril;754;3.457;664;616;292;120;;
2007;mayo;767;3.818;651;617;295;121;;
2007;junio;737;4.323;655;613;296;120;;
2007;julio;735;4.811;663;607;292;122;;
2007;agosto;731;4.987;713;615;293;123;;
2007;septiembre;732;5.138;734;621;295;123;;
2007;octubre;740;5.149;720;627;292;118;;
2007;noviembre;732;5.252;719;635;271;106;;
2007;diciembre;723;4.164;708;623;22;66;;
2008;enero;707;3.549;722;639;316;179;;
2008;febrero;710;3.732;803;639;378;183;;
2008;marzo;718;3.813;711;628;454;190;;
2008;abril;727;3.909;712;634;557;189;;
2008;mayo;722;4.243;702;645;543;94;;
2008;junio;722;4.707;699;616;554;94;;
2008;julio;703;5.000;691;621;544;96;;
2008;agosto;668;5.055;663;619;509;91;;
2008;septiembre;630;5.175;654;619;500;92;;
2008;octubre;600;5.181;644;618;514;94;;
2008;noviembre;600;5.063;648;623;487;93;;
2008;diciembre;595;3.962;644;612;482;92;;
2009;enero;597;3.493;704;622;501;189;;
2009;febrero;593;2.999;710;629;489;189;;
2009;marzo;589;2.916;700;619;496;189;;
2009;abril;570;2.905;672;609;497;187;;
2009;mayo;564;2.979;635;613;496;187;;
2009;junio;564;2.912;632;619;516;186;;
2009;julio;563;3.028;622;610;527;183;;
2009;agosto;566;3.411;616;605;507;184;;
2009;septiembre;556;3.917;648;604;508;184;;
2009;octubre;577;4.367;653;616;510;84;;
2009;noviembre;577;4.657;652;618;481;81;;
2009;diciembre;574;4.293;683;616;540;60;;
2010;enero;572;4.376;753;627;500;80;;
2010;febrero;574;4.590;724;623;504;78;;
2010;marzo;580;4.681;734;638;476;77;;
2010;abril;575;4.853;740;643;502;76;;
2010;mayo;571;5.232;730;654;486;76;;
2010;junio;571;5.525;701;649;546;76;;
2010;julio;567;5.658;693;650;521;82;;
2010;agosto;566;6.491;772;645;503;82;;
2010;septiembre;557;7.359;769;640;491;85;;
2010;octubre;560;7.673;773;662;496;82;;
2010;noviembre;556;7.362;792;679;476;82;;
2010;diciembre;419;7.402;692;681;296;78;;
2011;enero;531;6.080;795;681;492;539;;
2011;febrero;552;6.490;791;683;487;530;;
2011;marzo;544;6.543;781;676;494;516;;
2011;abril;547;7.065;777;656;541;529;;
2011;mayo;480;7.859;763;673;492;523;;
2011;junio;481;8.820;666;662;553;521;;
2011;julio;462;9.523;723;661;528;516;;
2011;agosto;536;9.853;743;655;537;514;;
2011;septiembre;542;10.434;758;651;533;518;;
2011;octubre;426;10.835;775;641;496;515;;
2011;noviembre;419;10.825;807;652;485;508;;
2011;diciembre;413;10.215;814;654;480;505;;
2012;enero;401;8.201;828;664;482;481;;
2012;febrero;418;8.590;833;647;503;462;;
2012;marzo;430;9.032;834;651;378;496;;
2012;abril;432;9.779;730;650;435;473;;
2012;mayo;430;10.080;766;648;442;479;;
2012;junio;430;10.688;764;653;488;475;;
2012;julio;424;11.101;729;644;497;486;;
2012;agosto;426;11.681;718;641;458;488;;
2012;septiembre;422;12.155;736;651;449;498;;
2012;octubre;425;12.271;750;648;401;523;;
2012;noviembre;428;12.632;729;656;406;538;;
2012;diciembre;429;11.207;746;666;447;532;;
2013;enero;452;11.001;795;662;415;515;;
2013;febrero;465;11.381;812;677;412;497;;
2013;marzo;470;11.753;741;660;433;494;;
2013;abril;481;12.124;742;689;441;504;;
2013;mayo;476;12.227;767;685;422;503;;
2013;junio;475;12.393;740;686;443;505;;
2013;julio;481;13.120;721;684;407;505;;
2013;agosto;477;13.450;723;682;416;482;;
2013;septiembre;471;13.727;723;646;413;484;;
2013;octubre;459;13.775;723;671;416;487;;
2013;noviembre;452;13.618;722;567;421;475;;
2013;diciembre;447;11.363;726;726;444;476;;
2014;enero;442;10.116;731;723;422;453;;
2014;febrero;460;9.856;727;731;449;451;;
2014;marzo;467;10.277;717;743;449;442;;
2014;abril;312;9.821;717;725;434;430;;
2014;mayo;453;9.884;718;719;439;426;;
2014;junio;438;10.330;721;687;448;433;;
2014;julio;437;10.683;732;680;436;423;;
2014;agosto;429;11.512;707;668;446;415;;
2014;septiembre;427;11.845;709;657;446;415;;
2014;octubre;420;11.471;723;669;438;435;;
2014;noviembre;421;11.560;734;660;460;417;;
2014;diciembre;382;8.442;755;656;476;418;;
2015;enero;397;8.101;750;653;484;405;;
2015;febrero;394;8.751;761;659;462;401;;
2015;marzo;397;8.784;753;657;445;405;;
2015;abril;396;9.359;751;665;442;403;;
2015;mayo;394;9.944;787;656;439;400;;
2015;junio;380;10.554;785;659;451;406;;
2015;julio;369;11.227;801;662;471;409;;
2015;agosto;386;11.944;810;686;483;404;;
2015;septiembre;390;12.980;806;694;466;412;;
2015;octubre;383;13.706;813;733;477;453;;
2015;noviembre;389;13.820;780;768;492;453;;
2015;diciembre;388;13.408;780;767;504;500;;
2016;enero;388;10.034;817;728;512;503;;
2016;febrero;395;10.202;838;713;511;488;;
2016;marzo;392;10.152;812;720;510;493;;
2016;abril;403;9.713;796;755;499;499;;
2016;mayo;400;9.335;772;763;479;507;;
2016;junio;406;9.429;765;738;483;384;;
2016;julio;400;9.505;763;740;479;505;;
2016;agosto;401;10.055;762;732;472;523;;
2016;septiembre;383;10.160;763;711;470;521;;
2016;octubre;374;9.839;765;698;466;507;;
2016;noviembre;371;9.232;769;699;471;460;;
2016;diciembre;365;7.214;797;688;490;439;;
2017;enero;362;7.170;834;698;499;445;;
2017;febrero;359;7.227;830;698;491;438;;
2017;marzo;357;7.273;809;701;477;436;;
2017;abril;357;7.274;781;716;477;434;;
2017;mayo;361;7.520;759;710;472;429;;
2017;junio;334;7.831;749;719;468;429;;
2017;julio;335;8.358;734;734;456;441;;
2017;agosto;336;8.772;738;727;444;435;;
2017;septiembre;332;8.912;736;730;461;428;;
2017;octubre;326;9.174;737;705;445;439;;
2017;noviembre;332;9.343;741;723;449;435;;
2017;diciembre;311;8.085;743;716;497;411;;
2018;enero;328;8.209;771;722;501;422;;
2018;febrero;330;8.679;767;776;482;420;;
2018;marzo;338;8.955;759;725;488;425;;
2018;abril;333;8.460;745;732;474;430;;
2018;mayo;331;8.664;743;727;472;424;;
2018;junio;329;7.726;740;702;474;411;;
2018;julio;324;7.669;746;693;470;399;;
2018;agosto;326;7.624;746;675;454;391;;
2018;septiembre;320;7.306;738;659;457;405;;
2018;octubre;319;7.147;737;657;459;410;;
2018;noviembre;312;6.912;734;652;441;407;;
2018;diciembre;309;6.237;738;622;468;392;;
2019;enero;285;6.202;759;621;472;394;;
2019;febrero;245;6.026;702;622;461;386;;
2019;marzo;244;5.876;700;615;470;383;;
2019;abril;219;5.908;679;614;482;366;;
2019;mayo;220;5.944;667;622;479;364;;
2019;junio;219;6.025;663;609;478;365;;
2019;julio;221;6.124;664;619;460;387;;
2019;agosto;216;6.085;664;620;459;399;;
2019;septiembre;213;5.868;661;619;456;393;;
2019;octubre;205;5.829;664;629;459;392;;
2019;noviembre;217;5.902;670;621;456;342;;
2019;diciembre;211;5.894;665;620;491;336;;
2020;enero;220;5.676;685;627;483;312;;
2020;febrero;228;5.660;698;628;483;322;;
2020;marzo;231;5.732;692;637;465;321;;
2020;abril;210;5.223;712;624;480;303;;
2020;mayo;224;6.150;670;615;497;346;;
2020;junio;239;7.091;683;603;489;406;;
2020;julio;252;7.570;679;620;495;429;;
2020;agosto;251;7.414;672;612;492;355;;
2020;septiembre;257;8.636;673;628;505;460;;
2020;octubre;290;9.839;696;631;495;459;;
2020;noviembre;295;10.347;698;646;531;413;;
2020;diciembre;262;8.457;700;665;538;337;;
2021;enero;274;8.981;728;654;528;391;;
2021;febrero;273;8.572;729;650;519;406;;
2021;marzo;306;8.653;730;647;534;395;;
2021;abril;307;8.674;706;653;500;394;;
2021;mayo;282;8.485;698;631;492;395;;
2021;junio;274;8.414;681;633;493;391;;
2021;julio;289;7.960;678;609;484;395;;
2021;agosto;283;8.110;686;599;486;397;;
2021;septiembre;267;8.441;699;602;474;411;;
2021;octubre;285;8.235;691;611;472;408;;
2021;noviembre;281;8.750;711;609;477;436;;
2021;diciembre;270;8.422;715;614;369;315;;
2022;enero ;290;8.023;767;614;491;391;;
2022;febrero ;294;7.605;759;624;488;395;;
2022;marzo ;296;7.905;748;624;485;394;;
2022;abril ;297;8.880;720;627;491;409;;
2022;mayo ;306;9.578;722;646;486;465;;
2022;junio ;292;10.211;727;649;485;462;;
2022;julio ;297;9.823;720;656;473;449;;
2022;agosto ;294;8.632;711;657;469;431;;
2022;septiembre ;277;9.171;700;648;296;456;;
2022;octubre ;266;9.721;705;642;295;477;;
2022;noviembre ;273;9.656;707;639;294;519;;
2022;diciembre ;270;8.146;705;640;204;333;;
2023;enero ;297;8.188;717;676;193;470;;
2023;febrero ;292;8.312;728;669;193;553;;
2023;marzo ;301;8.582;722;637;193;500;;
2023;abril ;296;8.515;716;609;194;547;;
2023;mayo ;300;8.936;699;613;204;547;;
2023;junio ;299;9.235;698;596;204;555;;
2023;julio ;302;9.227;716;592;203;506;;
2023;agosto ;300;9.407;710;592;201;579;;
2023;Septiembre;299;9.435;718;585;201;571;;
2023;Octubre;284;9.472;720;583;203;551;;
2023;Noviembre;196;8.376;681;376;203;525;;
2023;Diciembre;269;6.740;728;583;203;443;;
2024;Enero;259;5.268;761;554;203;454;;
2024;Febrero;261;5.152;740;539;201;450;;
2024;Marzo;265;5.305;728;524;201;427;;
2024;Abril;258;5.205;683;498;198;422;;
2024;Mayo;256;5.338;642;493;194;433;;
2024;Junio;247;5.840;640;461;192;433;;
2024;Julio;247;6.305;617;440;192;395;;
2024;Agosto;245;6.504;626;418;192;412;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
