Año;Mes; Total en kilogramos; Total en litros; Total en unidades
;;;;
2013;Ene;s/d;324.070;2.347.676
2013;Feb;s/d;116.286;1.951.162
2013;Mar;s/d;356.234;2.009.368
2013;Apr;s/d;222.405;2.451.806
2013;May;s/d;384.495;2.956.661
2013;Jun;s/d;149.840;3.135.748
2013;Jul;s/d;470.390;4.580.512
2013;Ago;s/d;279.745;3.916.906
2013;Sep;s/d;401.625;3.115.026
2013;Oct;s/d;657.605;1.818.850
2013;Nov;s/d;898.025;3.491.840
2013;Dic;s/d;867.165;2.390.384
2014;Ene;s/d;664.515;2.723.714
2014;Feb;s/d;358.530;2.008.138
2014;Mar;s/d;462.135;2.576.382
2014;Apr;s/d;411.105;3.606.334
2014;May;23.240;393.265;3.376.108
2014;Jun;35.720;821.960;4.029.703
2014;Jul;25.860;809.295;3.907.903
2014;Ago;0;455.900;4.115.802
2014;Sep;32.950;513.145;3.865.077
2014;Oct;3.530;910.910;3.933.395
2014;Nov;0;1.381.820;3.548.094
2014;Dic;0;586.620;2.326.895
2015;Ene;2.320;934.875;605.296
2015;Feb;0;862.995;2.502.838
2015;Mar;0;754.295;2.784.246
2015;Apr;55.650;503.980;2.974.568
2015;May;22.400;344.520;1.645.753
2015;Jun;127.340;496.260;2.243.848
2015;Jul;67.900;388.740;2.495.916
2015;Ago;110.035;241.040;1.865.512
2015;Sep;128.100;622.145;2.195.196
2015;Oct;206.850;681.660;232.369
2015;Nov;153.780;535.690;3.059.314
2015;Dic;78.060;388.255;2.451.078
2016;Ene;66.450;136.210;629.243
2016;Feb;110.250;197.705;2.473.052
2016;Mar;72.480;80.640;2.382.011
2016;Apr;73.410;543.360;3.184.760
2016;May;179.805;380.280;2.019.817
2016;Jun;178.965;634.600;1.952.458
2016;Jul;219.675;365.545;749.727
2016;Ago;483.525;550.680;928.111
2016;Sep;348.075;744.420;1.013.673
2016;Oct;433.650;557.900;1.382.200
2016;Nov;378.000;708.900;1.010.605
2016;Dic;179.025;368.640;754.858
2017;Ene;259.775;76.815;84.968
2017;Feb;370.650;362.020;824.522
2017;Mar;528.150;251.080;141.212
2017;Apr;406.875;272.640;125.556
2017;May;260.925;283.920;150.486
2017;Jun;381.675;423.360;165.147
2017;Jul;390.075;167.700;178.985
2017;Ago;548.310;92.520;158.913
2017;Sep;270.900;250.900;140.842
2017;Oct;210.525;328.180;97.974
2017;Nov;401.625;685.700;114.586
2017;Dic;211.575;395.120;23.962
2018;Ene;159.075;99.580;75.968
2018;Feb;318.675;115.860;83.668
2018;Mar;427.875;357.300;111.312
2018;Apr;397.425;265.920;104.260
2018;May;495.075;292.720;107.794
2018;Jun;499.275;95.320;106.476
2018;Jul;866.900;314.645;104.638
2018;Ago;544.582;387.380;96.288
2018;Sep;376.950;423.360;85.640
2018;Oct;581.175;403.930;29.010
2018;Nov;474.075;262.250;56.288
2018;Dic;478.275;592.620;4.056
2019;Ene;188.475;93.426;31.302
2019;Feb;399.525;109.293;66.238
2019;Mar;542.325;199.680;81.114
2019;Apr;551.250;260.000;92.904
2019;May;516.600;151.485;93.704
2019;Jun;476.700;161.640;86.334
2019;Jul;229.290;0;109.590
2019;Ago;700.889;155.340;83.586
2019;Sep;696.451;721.940;58.716
2019;Oct;760.160;253.500;21.738
2019;Nov;591.675;534.784;11.280
2019;Dic;231.525;230.574;1.170
2020;Ene;366.819;229.565;8.589
2020;Feb;449.583;45.815;7.884
2020;Mar;291.018;199.320;5.400
2020;Apr;664.263;236.376;0
2020;May;664.125;821.495;2.184
2020;Jun;869.400;1.045.180;5.124
2020;Jul;726.300;407.420;8.856
2020;Ago;644.115;702.375;5.060
2020;Sep;850.110;1.201.575;11.376
2020;Oct;761.265;1.270.570;12.064
2020;Nov;503.565;1.431.459;11.292
2020;Dic;401.919;200.520;11.160
2021;Ene;362.855;861.120;6.936
2021;Feb;639.450;1.581.100;9.336
2021;Mar;809.025;1.684.332;11.196
2021;Apr;736.575;1.143.100;7.920
2021;May;760.725;1.142.640;10.788
2021;Jun;905.625;1.589.320;11.310
2021;Jul;966.000;1.261.220;10.581
2021;Ago;893.550;1.550.664;10.236
2021;Sep;913.407;942.660;10.848
2021;Oct;803.265;1.515.780;9.648
2021;Nov;842.000;1.186.344;14.208
2021;Dic;532.300;461.740;8.613
2022;Ene ;437.650;376.320;4.656
2022;Feb ;817.799;661.640;10.212
2022;Mar ;761.408;1.266.392;11.364
2022;Apr ;722.094;1.446.408;9.924
2022;May ;757.275;1.897.120;11.136
2022;Jun ;669.175;1.910.460;13.105
2022;Jul ;766.445;2.016.712;13.860
2022;Ago ;933.735;2.293.500;9.284
2022;Sep ;1.168.185;2.628.984;12.122
2022;Oct ;1.098.529;1.527.340;11.448
2022;Nov ;1.204.272;1.663.604;10.797
2022;Dic ;558.476;469.092;9.935
2023;Ene ;221.826;894.140;6.924
2023;Feb ;584.273;1.755.400;9.228
2023;Mar ;841.155;909.972;13.308
2023;Apr ;614.935;2.105.140;9.612
2023;May ;268.820;878.320;8.832
2023;Jun ;620.554;1.821.200;10.508
2023;Jul ;1.079.570;1.672.136;7.668
2023;Ago ;1.218.299;2.060.460;16.260
2023;Sep;1.185.615;1.689.136;12.276
2023;Oct;2.016.760;2.005.600;10.944
2023;Nov;350.900;1.028.960;12.492
2023;Dic;12.770;1.142.900;6.564
2024;Ene;494.903;1.701.940;3.384
2024;Feb;795.000;2.174.960;6.348
2024;Mar;348.450;1.518.780;8.605
2024;Abr;430.707;1.594.720;9.900
2024;May;1.009.611;2.150.880;7.140
2024;Jun;21.672;1.724.805;8.291
2024;Jul;55.720;2.548.216;10.536
2024;Ago;73.152;1.334.460;11.832
